0,0,,0.017757691,0.031988863,,0,0,,,,-0.013817242,0.004064494,,0,0,,,,
0,0,,0.015838423,0.014783248,,0,0,,,,-0.01573651,-0.013141121,,0,0,,,,
0,0,,0.040026592,0.023995586,,0,0,,,,0.008451659,-0.003928783,,0,0,,,,
0,0,,0.026388994,0.02664093,,0,0,,,,-0.005185939,-0.001283439,,0,0,,,,
0,0,,0.032358164,0.041491647,,0,0,,,,0.000783231,0.013567278,,0,0,,,,
0,0,,0.036131029,0.004609732,,0,0,,,,0.004556096,-0.023314637,,0,0,,,,
0,0,,0.023934575,0.015184992,,0,0,,,,-0.007640358,-0.012739377,,0,0,,,,
0,0,,0.027804865,0.008969817,,0,0,,,,-0.003770068,-0.018954552,,0,0,,,,
0,0,,0.027347958,0.039059867,,0,0,,,,-0.004226975,0.011135498,,0,0,,,,
0,0,,0.036567752,0.03730814,,0,0,,,,0.004992819,0.009383771,,0,0,,,,
0,0,,0.018812583,0.015710245,,0,0,,,,-0.01276235,-0.012214124,,0,0,,,,
0,0,,0.026212771,0.034615424,,0,0,,,,-0.005362162,0.006691055,,0,0,,,,
0,0,,0.029393276,0.022712748,,0,0,,,,-0.002181657,-0.005211621,,0,0,,,,
0,0,,0.028208401,0.01965776,,0,0,,,,-0.003366532,-0.008266609,,0,0,,,,
0,0,,0.021485695,0.016413712,,0,0,,,,-0.010089238,-0.011510657,,0,0,,,,
0,0,,0.040988933,0.011199692,,0,0,,,,0.009414,-0.016724677,,0,0,,,,
0,0,,0.028748954,0.030472555,,0,0,,,,-0.002825979,0.002548186,,0,0,,,,
0,0,,0.028271818,0.028029187,,0,0,,,,-0.003303115,0.000104818,,0,0,,,,
0,0,,0.048155544,0.033028713,,0,0,,,,0.016580611,0.005104344,,0,0,,,,
0,0,,0.025683276,0.027314834,,0,0,,,,-0.005891657,-0.000609535,,0,0,,,,
0,0,,0.047373705,0.035673713,,0,0,,,,0.015798772,0.007749344,,0,0,,,,
0,0,,0.027937085,0.034266228,,0,0,,,,-0.003637848,0.006341859,,0,0,,,,
0,0,,0.033150528,0.027930664,,0,0,,,,0.001575595,6.295E-06,,0,0,,,,
0,0,,0.036510681,0.037786855,,0,0,,,,0.004935748,0.009862486,,0,0,,,,
0,0,,0.035657812,0.024117663,,0,0,,,,0.004082879,-0.003806706,,0,0,,,,
0,0,,0.007434018,0.016276171,,0,0,,,,-0.024140915,-0.011648198,,0,0,,,,
0,0,,0.044803825,0.029540719,,0,0,,,,0.013228892,0.00161635,,0,0,,,,
0,0,,0.044075745,0.021501915,,0,0,,,,0.012500812,-0.006422454,,0,0,,,,
0,0,,0.046526601,0.018169611,,0,0,,,,0.014951668,-0.009754758,,0,0,,,,
0,0,,0.02679017,0.032538147,,0,0,,,,-0.004784763,0.004613778,,0,0,,,,
0,0,,0.018644658,0.020981277,,0,0,,,,-0.012930275,-0.006943092,,0,0,,,,
0,0,,0.025087054,0.013802202,,0,0,,,,-0.006487879,-0.014122167,,0,0,,,,
0,0,,0.020275117,0.040576429,,0,0,,,,-0.011299816,0.01265206,,0,0,,,,
0,0,,0.049189692,0.025229949,,0,0,,,,0.017614759,-0.00269442,,0,0,,,,
0,0,,0.036920472,0.040793928,,0,0,,,,0.005345539,0.012869559,,0,0,,,,
0,0,,0.023787099,0.03026011,,0,0,,,,-0.007787834,0.002335741,,0,0,,,,
0,0,,0.029606474,0.037196601,,0,0,,,,-0.001968459,0.009272232,,0,0,,,,
0,0,,0.026682724,0.037504501,,0,0,,,,-0.004892209,0.009580132,,0,0,,,,
0,0,,0.036857029,0.026370007,,0,0,,,,0.005282096,-0.001554362,,0,0,,,,
0,0,,0.037672314,0.029603604,,0,0,,,,0.006097381,0.001679235,,0,0,,,,
0,0,,0.038821611,0.036740414,,0,0,,,,0.007246678,0.008816045,,0,0,,,,
0,0,,0.023258681,0.044555532,,0,0,,,,-0.008316252,0.016631163,,0,0,,,,
0,0,,0.043418637,0.034826089,,0,0,,,,0.011843704,0.00690172,,0,0,,,,
0,0,,0.02572494,0.029192573,,0,0,,,,-0.005849993,0.001268204,,0,0,,,,
0,0,,0.049954493,0.030835567,,0,0,,,,0.01837956,0.002911198,,0,0,,,,
0,0,,0.026062579,0.018879931,,0,0,,,,-0.005512354,-0.009044438,,0,0,,,,
0,0,,0.035360479,0.015409429,,0,0,,,,0.003785546,-0.01251494,,0,0,,,,
0,0,,0.02294716,0.013515763,,0,0,,,,-0.008627773,-0.014408606,,0,0,,,,
0,0,,0.029249007,0.024649122,,0,0,,,,-0.002325926,-0.003275247,,0,0,,,,
0,0,,0.024470378,0.025504659,,0,0,,,,-0.007104555,-0.00241971,,0,0,,,,
0,0,,0.022215819,0.027506313,,0,0,,,,-0.009359114,-0.000418056,,0,0,,,,
0,0,,0.032641453,0.040407346,,0,0,,,,0.00106652,0.012482977,,0,0,,,,
0,0,,0.040565502,0.03886146,,0,0,,,,0.008990569,0.010937091,,0,0,,,,
0,0,,0.02180198,0.028286336,,0,0,,,,-0.009772953,0.000361967,,0,0,,,,
0,0,,0.018449525,0.015090094,,0,0,,,,-0.013125408,-0.012834275,,0,0,,,,
0,0,,0.032928792,0.01250764,,0,0,,,,0.001353859,-0.015416729,,0,0,,,,
0,0,,0.028703731,0.042077263,,0,0,,,,-0.002871202,0.014152894,,0,0,,,,
0,0,,0.035190624,0.016245502,,0,0,,,,0.003615691,-0.011678867,,0,0,,,,
0,0,,0.052312621,0.027667903,,0,0,,,,0.020737688,-0.000256466,,0,0,,,,
0,0,,0.030493755,0.039054728,,0,0,,,,-0.001081178,0.011130359,,0,0,,,,
0,0,,0.024298287,0.008188355,,0,0,,,,-0.007276646,-0.019736014,,0,0,,,,
0,0,,0.03862795,0.03186263,,0,0,,,,0.007053017,0.003938261,,0,0,,,,
0,0,,0.03579002,0.023735528,,0,0,,,,0.004215087,-0.004188841,,0,0,,,,
0,0,,0.043652949,0.032606627,,0,0,,,,0.012078016,0.004682258,,0,0,,,,
0,0,,0.056469983,0.028986584,,0,0,,,,0.02489505,0.001062215,,0,0,,,,
0,0,,0.02545894,0.030526803,,0,0,,,,-0.006115993,0.002602434,,0,0,,,,
0,0,,0.034577724,0.013760075,,0,0,,,,0.003002791,-0.014164294,,0,0,,,,
0,0,,0.012111424,0.041869329,,0,0,,,,-0.019463509,0.01394496,,0,0,,,,
0,0,,0.032410829,0.022172665,,0,0,,,,0.000835896,-0.005751704,,0,0,,,,
0,0,,0.038285267,0.019193005,,0,0,,,,0.006710334,-0.008731364,,0,0,,,,
0,0,,0.018797774,0.023292172,,0,0,,,,-0.012777159,-0.004632197,,0,0,,,,
0,0,,0.039289061,0.021869177,,0,0,,,,0.007714128,-0.006055192,,0,0,,,,
0,0,,0.030012635,0.020702611,,0,0,,,,-0.001562298,-0.007221758,,0,0,,,,
0,0,,0.041003591,0.020071085,,0,0,,,,0.009428658,-0.007853284,,0,0,,,,
0.37037037,0,,37.46826457,0.019190742,,37.037037,0,,,,37.43668964,-0.008733627,,37.037037,0,,,,
0.252400604,0,,25.53851789,0.054245032,,25.2400604,0,,,,25.50694296,0.026320663,,25.2400604,0,,,,
0.222486403,0,,22.52624145,0.043075251,,22.2486403,0,,,,22.49466652,0.015150882,,22.2486403,0,,,,
0.196117644,0,,19.86594002,0.030247357,,19.6117644,0,,,,19.83436509,0.002322988,,19.6117644,0,,,,
0.172874072,0,,17.51900647,0.029462113,,17.2874072,0,,,,17.48743154,0.001537744,,17.2874072,0,,,,
0.152385292,0,,15.44159469,0.02274333,,15.2385292,0,,,,15.41001976,-0.005181039,,15.2385292,0,,,,
0.134324814,0,,13.60707868,0.036572632,,13.4324814,0,,,,13.57550375,0.008648263,,13.4324814,0,,,,
0.118404836,0,,12.00126285,0.013022515,,11.8404836,0,,,,11.96968792,-0.014901854,,11.8404836,0,,,,
0.10437167,0,,10.57785609,0.016320134,,10.437167,0,,,,10.54628116,-0.011604235,,10.437167,0,,,,
0.092001694,0,,9.340108821,0.00247013,,9.2001694,0,,,,9.308533888,-0.025454239,,9.2001694,0,,,,
0.08109779,0,,8.232679089,0.018041026,,8.109779,0,,,,8.201104156,-0.009883343,,8.109779,0,,,,
0.071486199,0,,7.261524004,0.034780062,,7.1486199,0,,,,7.229949071,0.006855693,,7.1486199,0,,,,
