-0.024262451747002804,0.006164518294962663
0.0025303386237758192,0.0034377668194520705
-0.009377298206791937,-0.014362496303906687
-0.007862635432355783,0.0035242844456580685
-0.005656175301722438,-0.0038649118051357553
0.008211007715016962,0.0009711275184268314
-0.010530927686906805,0.008611639655073673
-0.0029918387360975407,0.011795355652293008
0.01962947483161484,-0.013647203415062967
0.019475206921163918,0.008663294835516252
0.004721680463565959,-0.011188694197150198
-0.006620417517101081,0.0050323708122848
-0.013757492513351184,0.004043877235755552
0.00032206884955921986,0.016654771563302452
-0.003930355121619239,0.018794839492238313
0.010108395760766976,0.0028494192439339518
-0.0025052138024973386,-0.013916380142216155
-0.01179448336788954,0.00233786843547603
-0.0026554854579275977,-0.002675304343845157
0.01000272702099192,0.0028344766401859
-0.00846101896699674,-0.0037305679478941006
-0.013092637969847137,-0.0051890739732604885
-0.00530964784915848,-0.0042382898069451
0.00615276619966338,-0.006005429150573879
-0.010765512506879162,-0.0053226754023596515
0.0049454944907294796,-0.027751738437391926
-9.64456113083205e-05,0.009793052689479453
-0.005217142312353179,-0.005067387030992167
-0.011929735674170598,0.01610822566191965
-0.00032560347936477774,0.010362951420608543
-0.006122625034499098,-0.008353531384463375
0.00839007041398428,-0.012075094994947987
0.01156927580917862,-0.004793764644121699
-0.0065633073819073365,-0.014538437915020526
0.007907915666118998,-0.00026835131595596626
0.0037720004867102357,-0.010136651741335517
-0.015804084633653202,0.0035280262834962717
0.006610128137846141,-0.0025099497580433686
-0.004925921287901341,-0.011351990772140982
-0.01331499656469192,0.007616503821429522
0.0101939437176502,0.005457786097554061
-0.0036217866499583806,-0.014331692465322267
-0.0029131998777063434,-0.011782831722275622
-0.009437410232981641,0.007813987727526141
-0.004123158843049285,-0.0099951568162253
-0.018953406669008722,-0.00564576330160442
0.008629683450845721,0.009884778201629044
-0.009193091529153562,-0.0037697839922851417
0.004784082000554822,-0.0006446455755090494
0.009855118875964138,0.013305147623839112
-0.001205235705119323,-0.009344288871875155
-0.02116175955424828,0.00366877680065561
0.00310947008359826,-0.012269400318690518
0.002619199148574159,0.0006478099614099821
0.0208969763073543,-0.0007471313462039386
0.005487057789340118,-0.018418356498779438
-0.01831421760092828,-0.006837975200818913
0.006372881786305181,0.004040425439845022
-0.014342948326254101,0.0038253766738010446
-0.016241904597854018,-0.013206533706225806
0.007690279558328839,-0.004087201720329586
-0.0058029909237812816,-0.0014685646107382294
0.00010300699195851803,0.013232222372066001
0.003835943535291618,-0.023277339821657847
-0.008231434660239144,-0.012808845637318454
-0.00440210417152654,-0.018961273411401698
-0.004854175697331119,0.010824993160907802
0.004268044669579238,0.009090951263871671
-0.01329922031158362,-0.01228889549180838
-0.005977348945198906,0.006425420412991632
-0.0028305034204442053,-0.0053570884316208045
-0.004002838817226698,-0.00838123385322053
-0.010654398016266345,-0.011592530560981647
0.008642436045785379,-0.01675391080572545
-0.003468006522058878,0.0023243770312705234
-0.0039400929631427245,-9.432318964140013e-05
0.015733202371575716,0.004854728545772541
-0.0065012402678442036,-0.0008014642174804694
0.01495963762062306,0.007473025128322538
-0.004271283463719737,0.006079749829460388
0.0008869853562046767,-0.0001918515201527679
0.0042115776553964986,0.009564833248187521
0.00336773461919564,-0.003966357186526957
-0.024557365275474717,-0.011728682973178438
0.012416954814855857,0.0014019486704776804
0.01169658012918066,-0.006555697091711082
0.0141214985730813,-0.009854358783664842
-0.005406060593459841,0.004369115206901
-0.013465368151233122,-0.007071078829384299
-0.007091152414644884,-0.014177675252208546
-0.011852164396657663,0.012326244239102582
0.01675640592124284,-0.002865300614648618
0.00461703181265604,0.01254154741052339
-0.008377349912882581,0.0021140768356259707
-0.0026195617076700817,0.008980538340423259
-0.005512369485995081,0.00928532984052426
0.004554260233731618,-0.0017367524236055996
0.0053609170236595186,0.001464198795465832
0.0064980509445507,0.008528956917699733
-0.008900175633483498,0.01626517497124415
0.01104642634257114,0.006633958579177982
-0.006460017200456039,0.0010573174863459413
0.01751311298637178,0.0026837241310908033
-0.006125951454251377,-0.00915121003942404
0.0030735483121746184,-0.012586674510627421
-0.009208399788049236,-0.014461222418487955
-0.002973245612961063,-0.003440263695613746
-0.007701302095536322,-0.0025933640346137155
-0.00993200096236578,-0.0006119183530834578
0.000383297927474182,0.01215886826894481
0.00822348624146424,0.010628589240282472
-0.010341460279398439,0.00016022968291291156
-0.01365843604698614,-0.012902785565141066
0.0006675960015968367,-0.015459167600223325
-0.003512750924336505,0.01381192610419704
0.002905490897830921,-0.011759042344781548
0.0198462847762601,-0.00045195973502135806
-0.001741670855729946,0.010819906043275391
-0.00787157184615786,-0.019734845919527483
0.006306439470533359,0.00370041809818477
0.0034985434539991575,-0.004344634224172604
0.011278258604616419,0.004436903845832202
0.02395964916477238,0.0008534081121520307
-0.006723202106496039,0.0023780773537696413
0.0022990772553049196,-0.014219376946020677
-0.019929460543817085,0.01360609136635358
0.00015511463510361687,-0.005891718856268581
0.005967383105283337,-0.008841296775043979
-0.013313872587048074,-0.004783514186234246
0.006960553893153702,-0.006192142899083299
-0.0022176991339027396,-0.007346931470394842
0.008656938919291899,-0.00797208170388878
0.0027859723111234302,-0.008843536928225947
-0.0037308827896360697,0.02585685162024915
0.007291879511470256,0.01479983860696676
0.012020479163247444,0.0021014525874909
0.014281867738908716,0.0013241362617185427
0.0077334612513606515,-0.0053268151816822235
-0.0013199557438490217,0.008362868812893151
0.0018564595339913836,-0.014949490680397075
-0.0031697013205249647,-0.011685163815273465
0.009179780323888664,-0.02539534080639022
0.0038604436234290773,-0.009981645613935983
0.004142251157287724,0.00658839625902485
0.01951474614748072,0.007159145317853152
0.010730276198098743,-0.0029995227136749084
0.006779753045074166,-0.007610497420599098
-0.008138109759051382,-0.0076323248079885955
0.0017871554002630852,-0.0015128172876479884
-0.006883852250166189,0.012139590874748751
0.014920139011648903,-0.004246964337362068
-0.014228478127715771,0.00805360888527849
0.010470154822532773,-0.0008703496702541884
0.004291552553233657,0.00013009897917769242
0.017015890638742315,-0.006673313547950123
-0.008740914397851629,0.0005354231690067116
0.007405947356554199,0.008511116864387554
-0.009842328705647274,-0.0006550831252884054
0.005445999845241634,-0.001789462841914717
0.010197101260173702,0.021584114306293492
-0.006020423555807564,-0.01138892607727826
0.0026733181244713577,-0.0024472779338702774
0.0027510139776500964,0.012851545806663792
0.010900766252942007,-0.002153920817067969
0.004242224600803812,0.002735947516538443
-0.008395835866329193,0.009731673680178504
0.0020603984556719634,0.005031500686501791
-0.014820347405376522,0.014134199312293441
-0.014364923621771608,-0.0053248383430148025
0.007961140013020562,-0.0032631134114839214
-0.007269050371633168,-0.013849995187426363
-0.008575552299712408,0.01381349114272143
-0.008697909042672675,-0.009198206730748476
0.0018820144259532878,0.013743586088632012
0.0049885186742538445,-0.00040127664049335876
0.003148692637876427,-0.010267733864271135
0.0014634332783633325,0.01810006731725329
-0.002558639181239955,0.005722464700067879
0.009105410556486629,-0.00306666395526585
-0.013926334382531061,-0.0030515887043563415
-0.0066521656950364605,-0.0029723805306892982
2.79600326112614e-05,-0.010706145601650903
0.005890421716632996,0.004515305247584391
0.0016744758593267572,-0.004889150821965907
-0.00632596653942144,-0.006327178699353772
