-0.0240707876176397,-0.018898936995851767
-0.0394690141956739,-0.011162718942307349
-0.01952241221961926,-0.020793935334373518
-0.03702885576264644,-0.02637057642720556
-0.013055725575818621,-0.024744169782460697
-0.036694790016441776,-0.03657910395297554
-0.02749529025001578,-0.04001456842417892
-0.039777238350239635,-0.041889116332039456
-0.03354208417515146,-0.030868157609165246
-0.03827014065772672,-0.030021257948165216
-0.04050083952455618,-0.028039812266634958
-0.030185540634716217,-0.01526902564460669
-0.02234535232072616,-0.01679930467326903
-0.04091029884158884,-0.02726766423063859
-0.04422727460917654,-0.040330679478692566
-0.029901242560593563,-0.042887061513774825
-0.034081589486526905,-0.01361596780935446
-0.02766334766435948,-0.03918693625833305
-0.0107225537859303,-0.027879853648572858
-0.032310509417920345,-0.01660798787027611
-0.03844041040834826,-0.04716273983307898
-0.02426239909165704,-0.02372747581536673
-0.027070295108191242,-0.031772528137724104
-0.01929057995757398,-0.022990990067719298
-0.006609189397418021,-0.02657448580139947
-0.03729204066868644,-0.02504981655978186
-0.02826976130688548,-0.04164727085957218
-0.050498299106007484,-0.01382180254719792
-0.030413723927086782,-0.03331961276982008
-0.024601455456907062,-0.03626919068859548
-0.043882711149238474,-0.032211408099785746
-0.023608284669036698,-0.0336200368126348
-0.03278653769609314,-0.03477482538394634
-0.0219118996428985,-0.03539997561744028
-0.02778286625106574,-0.03627143084177745
-0.03429972135182524,-0.0015710422933023485
-0.023276959050718915,-0.01262805530658474
-0.018548359398941727,-0.0253264413260606
-0.016286970823280456,-0.026103757651832957
-0.022835377310830296,-0.032754709095233724
-0.03188879430603997,-0.01906502510065835
-0.028712379028199564,-0.042377384593948575
-0.03373853988271591,-0.039113057728824965
-0.021389058238302283,-0.05282323471994172
-0.02670839493876187,-0.03740953952748748
-0.026426587404902335,-0.02083949765452665
-0.011054092414709338,-0.020268748595698348
-0.019838562364091317,-0.03042741662722641
-0.023789085517115893,-0.0350383913341506
-0.03870694832124144,-0.035060218721540096
-0.02878168316192742,-0.02894071120119949
-0.03745269081235669,-0.015288303038802749
-0.0156486995505416,-0.03167485825091357
-0.044797316689906275,-0.01937428502827301
-0.02009868373965773,-0.02829824358380569
-0.026277286008956846,-0.027297794934373808
-0.013552947923448189,-0.03410120746150162
-0.03930975296004213,-0.02689247074454479
-0.023162891205636305,-0.018916777049163946
-0.04041116726783778,-0.028082977038839906
-0.02512283871694887,-0.029217356755466217
-0.02037173730201669,-0.00584377960725801
-0.036589262117997956,-0.03881681999082976
-0.027895520437719035,-0.029875171847421778
-0.027817824584540296,-0.014576348106887708
-0.019668072309248386,-0.02958181473061947
-0.026326613961386636,-0.024691946397013057
-0.038964674428519586,-0.017696220233372997
-0.02850844010651843,-0.02239639322704971
-0.045389185967566914,-0.013293694601258059
-0.044933762183962,-0.0327527322565663
-0.02260769854916983,-0.03069100732503542
-0.03783788893382356,-0.04127788910097786
-0.0391443908619028,-0.01361440277083007
-0.03926674760486307,-0.036626100644299976
-0.028686824136237105,-0.013684307824919488
-0.025580319887936548,-0.02782917055404486
-0.02742014592431398,-0.037695627777822635
-0.029105405283827074,-0.009327826596298208
-0.03312747774343035,-0.02170542921348362
-0.021463428005703764,-0.03049455786881735
-0.04449517294472146,-0.03047948261790784
-0.03722100425722686,-0.0304002744442408
-0.03054087852957914,-0.0381340395152024
-0.024678416845557404,-0.02291258866596711
-0.028894362702863642,-0.03231704473551741
-0.03689480510161184,-0.03375507261290527
-0.022444876341382054,-0.030192686586076847
-0.02514140125829044,-0.033832582110982265
-0.0466166643773029,-0.00993965568910732
-0.02986268553978252,-0.028903351227164698
-0.0171235159425024,-0.04838926082161468
-0.01581011177110922,-0.04398135209051452
-0.02403486997921646,-0.03826314083985382
-0.020928317859570958,-0.0158573346138614
-0.039234865643135206,-0.03356984966010599
-0.03163044645731879,-0.012148807051654898
-0.01700657846088658,-0.034760449995299154
-0.037377525164039194,-0.027721214572796027
-0.01628603385728694,-0.0350582290141182
-0.04473743135326648,-0.04468043826795956
-0.02589798766979432,-0.03753186792767092
-0.04850559956328682,-0.021164949444977137
-0.02221387107368108,-0.025651217011949317
-0.04160290607593138,-0.02634105649435557
-0.04794919807785658,-0.02394621890384779
-0.0005900661520397807,-0.02552748987714541
-0.0148606192103767,-0.027310095483838746
-0.0263476414547022,-0.02649847501826613
-0.01347679377772398,-0.029826610117572948
-0.02957534469274284,-0.02402979651460949
-0.01264398587495516,-0.01373221918771549
-0.01667738868089876,-0.026461187307237212
-0.03733518267912242,-0.031055499946835322
-0.032331677483654564,-0.02248872654037196
-0.04342579609154634,-0.02600440789761199
-0.038225464914980134,-0.03450849265153103
-0.027075395911113038,-0.005108311481117901
-0.046240456476504,-0.032677321355372095
-0.029681689298705616,-0.01442852472429082
-0.0380924168275861,-0.03277807677354287
-0.037972403705192684,-0.01160308376065399
-0.015523173041486602,-0.03728720419797472
-0.01865322151377298,-0.033428056773834584
-0.04607282690733948,-0.02191256270562436
-0.0236815322862498,-0.016209586080447758
-0.0245584520861183,-0.03389300982235663
-0.03634771153927829,-0.02856730350226445
-0.04604870588109833,-0.025696382380522256
-0.038290902239666025,-0.01927342962977905
-0.03661639358256963,-0.03264951890629175
-0.025855351635879487,-0.037890061789109857
-0.030623545761386595,-0.02888406393392674
-0.03672692400706978,-0.023802602614058397
-0.026783557996250096,-0.02772466537880237
-0.028831191524568922,-0.03840831523883827
-0.05854147860041792,-0.03858887970251941
-0.016569495062961792,-0.0221379698291125
-0.03541441183577554,-0.014120159670063918
-0.03188691517631437,-0.03201423601350898
-0.02785945661483402,-0.031437065446200146
-0.03676748533748676,-0.029440748434025738
-0.024508112146996046,-0.03128848379698706
-0.02847177239177815,-0.03442238682546806
-0.02466145056970704,-0.034316848190255655
-0.010685681029101904,-0.011262823993425288
-0.038828738820794975,-0.023953881752182576
-0.042402252544776725,-0.02865442299020909
-0.02329859854610394,-0.011605304115752158
-0.02818167003635106,-0.023046493005757288
-0.04559992713081805,-0.022065114860528
-0.03038889687169788,-0.03248138169982076
-0.028562812101597078,-0.02273460983203025
-0.030264750717904063,-0.025257685550744646
-0.0182489618000915,-0.02791934884594548
-0.04403576575826262,-0.043065171015055886
-0.02528766933530671,-0.029814241264718898
-0.01881240776161546,-0.020415167304249627
-0.04332336244319192,-0.0470731198471504
-0.02024903454493664,-0.047582393875944644
-0.023629952601719083,-0.027864738801504627
-0.032847366995814184,-0.02327614582830746
-0.02231388748981862,-0.00781804452379401
-0.030167141636419013,-0.036307814770272014
-0.024122486219906963,-0.021839454321576097
-0.0264649737901652,-0.02404245837911266
-0.03159995110716804,-0.029456074130701976
-0.03729213150949212,-0.013340012218299278
-0.02302190123679114,-0.031107903494854414
-0.03138824395703133,-0.024514417969473772
-0.04850731240512519,-0.05035782784962416
-0.03211157612929368,-0.02811445500217772
-0.040435359840120116,-0.022662623999342327
-0.02292108260201542,-0.025161480722126428
-0.01277283847703314,-0.03334240036427388
-0.03860464738054156,-0.029500124867143658
-0.024897052036026244,-0.03295127536015066
-0.01866368053117588,-0.03463392935087107
-0.04053293109778762,-0.025407524378264608
-0.0329640486020056,-0.03762697297272295
-0.03913200835639724,-0.04475103535158098
-0.021814890549193097,-0.008826972462369298
-0.02935868893957386,-0.022278786472146095
-0.0374658841662054,-0.023021114099947226
-0.01945833941929114,-0.03180738592479315
-0.02286413507155748,-0.027998048700737854
-0.0286268000018295,-0.00455006886068432
-0.0213957491211761,-0.028265392749370122
-0.03641791799761736,-0.049530751190696165
-0.01952735789448684,-0.013444856059454224
-0.04265913959172073,-0.03214376970719535
-0.0388730370804684,-0.031634658534620996
-0.01718414247302818,-0.03904371612364699
-0.03282418449301968,-0.021142230943461016
-0.02829007774020474,-0.041634779775527875
-0.04353009345643162,-0.026086529498941857
-0.042637844749898304,-0.022780284568522102
-0.03897591122121566,-0.032315346588203564
-0.033312780021438206,-0.019280788434876683
-0.0329419061619075,-0.04062544977158167
-0.013807107021123621,-0.0220959562680898
-0.02680917630359762,-0.031459170793384006
-0.057380617336426076,-0.029218896859235288
-0.02001077593333454,-0.025647246432572324
-0.030244341156432902,-0.004364859884737671
-0.02657729849136052,-0.016916297310010542
-0.03296978884666848,-0.036116555841663844
-0.03888726284674712,-0.025208884358845496
-0.03340379264868058,-0.03117157342382848
-0.03022567940703978,-0.031913326534948605
-0.018519963681145,-0.0304394025500212
-0.028938061632218622,-0.02075201239793023
-0.02818815353977502,-0.010518827073044301
-0.035397339703669616,-0.02937684918402833
-0.031447013968476906,-0.023495156399781503
-0.035189181195777616,-0.0335842640890614
-0.01827589048447492,-0.015119628618286973
-0.03945074213187064,-0.03452557623779426
-0.0316493214279799,-0.017442483368292017
-0.02118716365729198,-0.029810209665491527
-0.04276394904758566,-0.02418937648746322
-0.033920857189064575,-0.04203901030104262
-0.01839391262088826,-0.024353709376423893
-0.0010618994644934383,-0.03367831321627435
-0.01724395712142786,-0.042013262793656025
-0.016608308642428658,-0.026879702087374113
-0.045535059898112386,-0.02317940276073216
-0.03658505288307458,-0.013404716998019595
-0.0262897731467319,-0.02940833515188679
-0.04207511821895476,-0.01128200026572479
-0.04789896072178359,-0.034817854324576736
-0.03396419403044002,-0.02358871178973998
-0.026860994819136202,-0.040866362196893546
-0.030601053325003777,-0.019008558912786522
-0.028869003328148863,-0.032620133742921
-0.019193774821699403,-0.022104264976590904
-0.03690370515491838,-0.027139936866783856
-0.05245878855556557,-0.030862831898896666
-0.03785073026933612,-0.011769186671938707
-0.027965128643160583,-0.0278397037332274
-0.04842806155949739,-0.03334822080371879
-0.03477831689567489,-0.025938292510632614
-0.04814602773850612,-0.016957694696384577
-0.03735861134457904,-0.03352568820600115
-0.04489241149884072,-0.014747635297934816
-0.033084828482832104,-0.035173225606612644
-0.03043561632688428,-0.03321778967009025
-0.04526227008835152,-0.017524004327239526
-0.02544517438557348,-0.03375128286203472
-0.03232156086914014,-0.014233888872177159
-0.02622422509645844,-0.013411721419868
-0.030935979622530255,-0.04258565100711965
-0.02643186994248848,-0.02166853023667774
-0.021484111333552342,-0.021332743034638328
-0.01428969177989372,-0.031829424799420976
-0.02929049822442118,-0.03167400263478241
-0.01898686953247852,-0.01194059771681461
-0.034362436468732833,-0.03097964961626861
-0.02762470005264614,-0.018135226860414057
-0.02572282400624628,-0.03527702954269642
-0.02435950838670416,-0.026733168021606496
-0.03026752866871932,-0.019836167634752686
-0.042169160729046216,-0.012570534005420889
-0.04631652544058366,-0.03710025106376528
-0.029331995376159718,-0.03203758438702762
-0.0266812751662105,-0.033592896333481594
-0.041866139917786746,-0.02800776208628008
-0.035348196529318504,-0.03786723662973398
-0.028030124524037983,-0.012686995191099238
-0.0038480502572051005,-0.01124721855434899
-0.03367555553094788,-0.010346118028467409
-0.03120010459565884,-0.023629297057994145
-0.03960118941527421,-0.040380474459066326
-0.03421734738486271,-0.028224671627692318
-0.03551754612222089,-0.020740181141048142
-0.033875876842280106,-0.021223151111828188
-0.04275353312996219,-0.00902038794239315
-0.03165140536567137,-0.03213075772561388
-0.022324242120894445,-0.00885554820287016
-0.03811230490979008,-0.04042912845240064
-0.030588327323905564,-0.02953830941197316
-0.01841931819913181,-0.040848095481176246
-0.02270327389877118,-0.02985401659798729
-0.0353485725077898,-0.040908221264262655
-0.015758699862367467,-0.01609376233818681
-0.04095586347050972,-0.002446971886088318
-0.027594873086192906,-0.018415131221125168
-0.02272694273080984,-0.022146671087486598
-0.0262188958948196,-0.02003208329153134
-0.02341916850454204,-0.03568487499303822
-0.03673975406928008,-0.03568168651133024
-0.02905431946945848,-0.03129470039537732
-0.02236088814551804,-0.01896796103516989
-0.03736885504224028,-0.04199445302682685
-0.012625585465906081,-0.034537155327337275
-0.0365322763052129,-0.03382169019518882
-0.03914049512083488,-0.03773701270228849
-0.01961703510867616,-0.027488149550497328
-0.02077057850951724,-0.012479813194513509
-0.044099847601473945,-0.022026986720851828
-0.0235029958653666,-0.00948270997557747
-0.03396065701161846,-0.03436616224728487
-0.047772561303920054,-0.02982651409686626
-0.0252558667046094,-0.012177594455404442
-0.0217112359932971,-0.034164154479039435
-0.046711516513965705,-0.03142999654037941
-0.02814743672234246,-0.03711513608195631
-0.030098372012885278,-0.03539047847664144
-0.03721579718870698,-0.030541193245112428
-0.03390874626244442,-0.03509007126219794
-0.046531811683404325,-0.028224977804991214
-0.02807610173980234,-0.014636237310382712
-0.046726690212157536,-0.04397395354659846
-0.03017497168296314,-0.01944296062135845
-0.02234469336904412,-0.02283460896339986
-0.02818676010920582,-0.01141328547068853
-0.0208544454470194,-0.020653694617872028
-0.017601887648144278,-0.040253881721728176
-0.03729713814476132,-0.02056028527869525
-0.039458606518882035,-0.024021943604670217
-0.02912117437209428,-0.021476561384947235
-0.024871578154530342,-0.02371542868137443
-0.02151833629842388,-0.03361689089711898
-0.02106921224568356,-0.02492573998879888
-0.01923722070199978,-0.01156498234838089
-0.03346595052045234,-0.02613200060827785
-0.03887614171338874,-0.030864274215027878
-0.015344343920898739,-0.0162445653349056
-0.03194207132722008,-0.01367466912782146
-0.031952975691315826,-0.02161179120643895
-0.02764155080917128,-0.02415999564300762
-0.0378267700644925,-0.02881017847508933
-0.022463053359908558,-0.012130772977121479
-0.03114702039799838,-0.016271071999401227
-0.03922750345712154,-0.0274947076657528
-0.02956820283975568,-0.0283493414481893
-0.03893044388330676,-0.017392955165532978
-0.0256933670871386,-0.022147671880078688
-0.02425806544545984,-0.030572967189803058
-0.04152043269180924,-0.033132942577095016
-0.03295902374066029,-0.030805287804154157
-0.0230764136987703,-0.0270817097386429
-0.01664379465904774,-0.02328279798446426
-0.03389540496442546,-0.02082236241299775
-0.038890057862649846,-0.03469096268077792
-0.0246047759401577,-0.02088018073692727
-0.02969637289958022,-0.02454184821458755
-0.05262961400946477,-0.03335428218426645
-0.02285552043041366,-0.01631386060801398
-0.0329260247068774,-0.02807413719442321
-0.018997372183906618,-0.03004862681921034
-0.0297362731165196,-0.02633847482422805
-0.02732389850058428,-0.03816448203875747
-0.01764100325745024,-0.02358615214368138
-0.009724946452500981,-0.02692523360352122
-0.03505636107698102,-0.03930387364029774
-0.04526792355832974,-0.025772702013762878
-0.03035507129088358,-0.03295527952259477
-0.043551783833567496,-0.02271049972557861
-0.0389517024956796,-0.013527202110732968
-0.01198613717058736,-0.02666401570605564
-0.01948461649251126,-0.0114713364221027
-0.0253215639894254,-0.04114540131409246
-0.032040134418977365,-0.029381365071569607
-0.02850482401523986,-0.02945157600605374
